meankl,MpbtA,EpisodesSoFar,AttC,MtR,surrgain,TimestepsSoFar,TtR,Tmt,entropy,entloss,Tmc,MpbtN,optimgain,Tbt,Ptt,TimeElapsed,AttNC
0.005891593,79.75306589358352,23424,4.911764705882353,-8.081065100251887,0.0026608184,3349991,-112.20588235294117,55.23529411764706,0.25920075,0.0,50.044117647058826,20.246934106416465,0.0026608184,226243.76470588235,53.8606859025747,39340.435151576996,5.088235294117647
0.00733998,79.41702491771397,23490,5.151515151515151,-8.233202824693432,0.002461394,3359937,-115.75757575757575,55.878787878787875,0.2112449,0.0,49.378787878787875,20.582975082286048,0.002461394,228879.51515151514,54.47994451174554,39440.70186781883,4.848484848484849
0.004994872,79.89813975112064,23557,3.4328358208955225,-7.961423632805012,0.0024996381,3369871,-107.61194029850746,53.59701492537314,0.27515197,0.0,51.776119402985074,20.10186024887938,0.0024996381,219533.37313432837,52.26546661240017,39547.65563774109,6.567164179104478
0.0041070287,79.40743228400721,23625,4.838235294117647,-8.277229611895065,0.0019191022,3379973,-115.73529411764706,55.8235294117647,0.27106327,0.0,49.35294117647059,20.592567715992796,0.0019191022,228653.17647058822,54.46669362101413,39648.418347120285,5.161764705882353
0.003904828,79.44608218744884,23693,4.970588235294118,-8.310635762997153,0.0019842742,3389952,-112.3529411764706,54.98529411764706,0.25775698,0.0,50.26470588235294,20.55391781255115,0.0019842742,225219.76470588235,53.63810566090063,39750.58389019966,5.029411764705882
0.0052793,79.42692930506475,23762,4.579710144927536,-8.317670318489506,0.0020119431,3399858,-110.72463768115942,53.85507246376812,0.25667825,0.0,51.507246376811594,20.57307069493525,0.0020119431,220590.3768115942,52.51548239501566,39854.86131501198,5.420289855072464
0.0039403513,79.56484420897233,23830,5.602941176470588,-8.296103513873929,0.0017625403,3409973,-112.3529411764706,54.98529411764706,0.2509782,0.0,50.25,20.435155791027707,0.0017625403,225219.76470588235,53.64570892920051,39956.64396357536,4.397058823529412
0.0044850386,78.62041233782554,23897,5.2388059701492535,-8.597170865078674,0.0017717202,3419886,-115.82089552238806,54.3134328358209,0.23648949,0.0,51.02985074626866,21.37958766217443,0.0017717202,222467.8208955224,52.958266682272324,40060.54693555832,4.7611940298507465
0.005748334,80.95989619755503,23966,4.304347826086956,-7.487852412944073,0.003492439,3429909,-102.31884057971014,53.89855072463768,0.26966184,0.0,51.43478260869565,19.04010380244498,0.003492439,220768.46376811594,52.569787769175655,40165.88757419586,5.695652173913044
0.0051623816,75.3716542714915,24032,5.924242424242424,-10.135697704511019,0.0017940539,3439997,-146.96969696969697,57.90909090909091,0.25778636,0.0,47.18181818181818,24.62834572850848,0.0017940539,237195.63636363635,56.47485201447202,40268.355942726135,4.075757575757576
0.0047094417,78.5437639523225,24099,5.492537313432836,-8.534451804919813,0.0018929626,3449890,-116.26865671641791,54.38805970149254,0.24729504,0.0,50.985074626865675,21.456236047677482,0.0018929626,222773.49253731343,53.013996243680765,40371.49026989937,4.507462686567164
0.005729449,79.24847389006891,24166,4.492537313432836,-8.35807160525436,0.002503822,3459915,-115.07462686567165,55.28358208955224,0.24441542,0.0,49.985074626865675,20.751526109931124,0.002503822,226441.55223880598,53.91140305754875,40475.77317380905,5.507462686567164
0.0047349907,76.01549301612398,24231,4.323076923076923,-9.53571104628119,0.0019163234,3469848,-135.69230769230768,56.38461538461539,0.23163074,0.0,48.8,23.984506983876035,0.0019163234,230951.38461538462,54.991591246899645,40578.83306360245,5.676923076923077
0.0052224575,79.44036616046807,24299,4.073529411764706,-8.038717078817086,0.0020984,3479881,-110.58823529411765,53.6764705882353,0.23154277,0.0,51.779411764705884,20.559633839531905,0.0020984,219858.82352941178,52.301800356996665,40684.4389770031,5.926470588235294
0.0027978974,80.52495179518245,24367,2.6323529411764706,-8.024838847017161,0.001593031,3489894,-106.91176470588235,54.8235294117647,0.2427714,0.0,50.44117647058823,19.475048204817526,0.001593031,224557.17647058822,53.47772090608677,40789.79886460304,7.367647058823529
0.0045411657,79.63649975258153,24434,3.656716417910448,-8.161702650112405,0.0021466922,3499886,-112.98507462686567,55.37313432835821,0.2459189,0.0,49.865671641791046,20.363500247418465,0.0021466922,226808.35820895524,54.01021675778367,40894.40535616875,6.343283582089552
0.0045956746,78.4140535343686,24499,3.4461538461538463,-8.728616793122576,0.0021884905,3509912,-124.15384615384616,57.12307692307692,0.23682904,0.0,48.0,21.585946465631373,0.0021884905,233976.12307692308,55.71962342836179,40997.573860406876,6.553846153846154
0.0042662215,79.70381370628418,24566,4.164179104477612,-8.078647390605546,0.0022075095,3519918,-111.94029850746269,55.134328358208954,0.24813437,0.0,50.19402985074627,20.296186293715827,0.0022075095,225830.20895522388,53.74174299892473,41100.242322444916,5.835820895522388
0.0053751743,79.6251843968506,24633,3.925373134328358,-8.204056283858414,0.002265426,3529911,-111.94029850746269,54.6865671641791,0.24933375,0.0,50.64179104477612,20.374815603149386,0.002265426,223996.1791044776,53.31811167319662,41203.33089327812,6.074626865671642
0.0043156496,81.37197969518216,24701,4.044117647058823,-7.595872517607491,0.0015605225,3539931,-102.5,55.1764705882353,0.23367697,0.0,50.0735294117647,18.628020304817834,0.0015605225,226002.82352941178,53.81851144413863,41306.725292921066,5.955882352941177
0.0045578093,77.71273678094893,24769,4.102941176470588,-9.280179229125105,0.0019219758,3549902,-121.17647058823529,54.5735294117647,0.2508625,0.0,50.779411764705884,22.28726321905104,0.0019219758,223533.17647058822,53.20024503484534,41412.428119421005,5.897058823529412
0.0046161204,79.72219412523624,24836,4.462686567164179,-8.500449235832503,0.0023166249,3559862,-114.92537313432835,56.56716417910448,0.25727648,0.0,48.701492537313435,20.277805874763743,0.0023166249,231699.10447761195,55.123966195491995,41515.04024553299,5.537313432835821
0.005244904,78.38384039375568,24904,3.735294117647059,-8.888523775425881,0.0019924494,3569891,-122.20588235294117,56.69117647058823,0.22483002,0.0,48.51470588235294,21.616159606244317,0.0019924494,232207.0588235294,55.27181829136367,41619.466715574265,6.264705882352941
0.003351372,78.42755349927911,24972,5.176470588235294,-8.634033509212301,0.001852786,3579934,-116.61764705882354,54.26470588235294,0.24838941,0.0,51.14705882352941,21.572446500720886,0.001852786,222268.23529411765,52.878967536989705,41722.60825586319,4.823529411764706
0.0045724805,77.11483306101711,25039,5.477611940298507,-9.062443041853848,0.001995303,3589925,-127.61194029850746,55.38805970149254,0.21490674,0.0,49.95522388059702,22.885166938982906,0.001995303,226869.49253731343,53.972804171895355,41827.13119721413,4.522388059701493
0.004883682,78.03570125249487,25106,4.17910447761194,-8.773142206229128,0.0021341024,3599999,-121.04477611940298,55.38805970149254,0.2386782,0.0,49.8955223880597,21.964298747505122,0.0021341024,226869.49253731343,54.00328916008599,41931.46844744682,5.82089552238806
0.0032267391,79.21569182592894,25171,4.015384615384615,-8.36649732525368,0.0014878626,3609855,-117.84615384615384,56.43076923076923,0.22918996,0.0,48.76923076923077,20.784308174071054,0.0014878626,231140.43076923076,55.027396898627494,42033.87225484848,5.984615384615385
0.006104662,75.48700862007665,25235,4.5,-9.81480483909071,0.0024512317,3619939,-142.5,57.65625,0.19117536,0.0,47.453125,24.512991379923335,0.0024512317,236160.0,56.2298170358739,42135.30167913437,5.5
0.00458787,78.7850955160306,25303,4.397058823529412,-8.918119945680631,0.0015085767,3629955,-119.11764705882354,55.94117647058823,0.2193127,0.0,49.30882352941177,21.214904483969388,0.0015085767,229135.0588235294,54.543217413853355,42237.861320495605,5.602941176470588
0.005681327,78.07718771426231,25370,5.134328358208955,-9.354455837109448,0.0023799438,3639965,-123.43283582089552,56.507462686567166,0.22610639,0.0,48.656716417910445,21.92281228573769,0.0023799438,231454.5671641791,55.12105133665592,42337.525027513504,4.865671641791045
0.0035999224,77.19403761836341,25437,6.447761194029851,-9.007581531135186,0.0012727735,3649858,-128.955223880597,56.149253731343286,0.19714071,0.0,49.08955223880597,22.805962381636604,0.0012727735,229987.3432835821,54.741982981832635,42441.3833360672,3.5522388059701493
0.007380724,78.42168249515915,25504,4.656716417910448,-8.758774856105065,0.0035351783,3659977,-118.35820895522389,54.791044776119406,0.24736664,0.0,50.492537313432834,21.578317504840868,0.0035351783,224424.1194029851,53.437598713363805,42543.36141371727,5.343283582089552
0.003634598,75.59412145438549,25570,6.4393939393939394,-9.590879016605607,0.0013811346,3669929,-140.3030303030303,56.81818181818182,0.19248188,0.0,48.39393939393939,24.405878545614534,0.0013811346,232727.27272727274,55.389241774713334,42643.29193806648,3.5606060606060606
0.004640196,79.68063196782784,25637,5.208955223880597,-8.19893703230671,0.0019967826,3679905,-111.7910447761194,55.1044776119403,0.2176768,0.0,50.208955223880594,20.319368032172196,0.0019967826,225707.94029850746,53.72086548636406,42745.814932107925,4.791044776119403
0.0036742033,78.22130450017592,25703,5.787878787878788,-8.325794960905826,0.0016222196,3689825,-120.15151515151516,55.15151515151515,0.20629703,0.0,50.09090909090909,21.778695499824078,0.0016222196,225900.60606060605,53.79734609711159,42845.41468453407,4.212121212121212
0.0039090747,78.00787912128872,25770,5.552238805970149,-8.84053098974408,0.001631181,3699931,-125.3731343283582,56.46268656716418,0.210542,0.0,48.791044776119406,21.99212087871129,0.001631181,231271.16417910447,55.03130214956477,42947.371322155,4.447761194029851
0.0048463345,75.65886987972429,25833,6.142857142857143,-9.600525646500156,0.0018188397,3709969,-143.4920634920635,57.82539682539682,0.16760466,0.0,47.333333333333336,24.341130120275697,0.0018188397,236852.82539682538,56.36203875495775,43044.65028500557,3.857142857142857
0.005236273,77.05926999440776,25899,4.9393939393939394,-9.239867083679489,0.0021767903,3719971,-129.6969696969697,56.60606060606061,0.21063101,0.0,48.515151515151516,22.940730005592247,0.0021767903,231858.42424242425,55.232617981913705,43144.03515625,5.0606060606060606
0.0038998758,75.50228610222558,25963,4.953125,-10.024699127108324,0.0018131521,3729979,-145.46875,58.875,0.19135082,0.0,46.171875,24.497713897774414,0.0018131521,241152.0,57.4119206769362,43243.02510929108,5.046875
0.006097681,77.59218419270017,26027,5.921875,-8.940135405863888,0.0019683673,3739888,-127.03125,56.71875,0.17057608,0.0,48.46875,22.40781580729983,0.0019683673,232320.0,55.30438499078678,43341.99721503258,4.078125
0.0069123046,78.84970708706166,26094,5.104477611940299,-8.674625931306098,0.003074463,3749990,-117.01492537313433,55.71641791044776,0.22868738,0.0,49.492537313432834,21.150292912938333,0.003074463,228214.44776119402,54.34945015189319,43444.318747758865,4.895522388059701
0.0048984755,73.51525292313309,26156,7.67741935483871,-10.517114472082547,0.0013914338,3759897,-160.80645161290323,59.46774193548387,0.14973117,0.0,45.564516129032256,26.4847470768669,0.0013914338,243579.87096774194,57.97506896380378,43541.54081535339,2.3225806451612905
0.004307908,77.17386552411092,26223,5.17910447761194,-9.306727538654037,0.0019852614,3769984,-127.61194029850746,55.97014925373134,0.18973781,0.0,49.19402985074627,22.826134475889077,0.0019852614,229253.73134328358,54.61066638306294,43641.91571569443,4.82089552238806
0.0034618312,78.90891799800913,26289,4.545454545454546,-8.58281575885636,0.002010539,3779939,-114.24242424242425,54.31818181818182,0.21768212,0.0,51.0,21.091082001990888,0.002010539,222487.27272727274,52.97479868118339,43744.36306476593,5.454545454545454
0.004182541,78.38267607678114,26355,5.03030303030303,-8.844027524764554,0.0020389084,3789913,-118.18181818181819,54.78787878787879,0.22777542,0.0,50.53030303030303,21.61732392321885,0.0020389084,224411.15151515152,53.417436800450304,43847.440299749374,4.96969696969697
0.004475767,79.55124836763059,26423,5.602941176470588,-8.312978258245193,0.0015908502,3799967,-114.26470588235294,55.94117647058823,0.21472903,0.0,49.294117647058826,20.44875163236942,0.0015908502,229135.0588235294,54.548678342850565,43949.1892952919,4.397058823529412
0.0040002093,76.75618963676551,26489,5.121212121212121,-9.486948632856734,0.0016492682,3809933,-134.0909090909091,57.0,0.22826967,0.0,48.196969696969695,23.243810363234495,0.0016492682,233472.0,55.565747805945335,44051.046392440796,4.878787878787879
0.0060700816,76.18799867922635,26554,5.153846153846154,-9.57044223540954,0.0021694035,3819994,-137.3846153846154,57.323076923076925,0.2248289,0.0,47.83076923076923,23.81200132077367,0.0021694035,234795.3230769231,55.89315242224376,44151.551079034805,4.846153846153846
0.0041126255,75.17834276756896,26619,7.446153846153846,-9.842931736777862,0.001604693,3829858,-145.53846153846155,57.47692307692308,0.207668,0.0,47.646153846153844,24.821657232431047,0.001604693,235425.47692307693,56.051025733981014,44250.80926704407,2.5538461538461537
0.004862908,78.36409870441355,26685,6.893939393939394,-8.818744259690282,0.0020867672,3839989,-125.3030303030303,57.28787878787879,0.20100054,0.0,47.833333333333336,21.635901295586454,0.0020867672,234651.15151515152,55.87458398190616,44348.52974152565,3.106060606060606
0.004521525,78.65806131426416,26751,4.878787878787879,-8.508643376292103,0.0019002397,3849945,-118.48484848484848,55.42424242424242,0.22965655,0.0,49.84848484848485,21.34193868573583,0.0019002397,227017.69696969696,54.04220689610219,44450.66795897484,5.121212121212121
0.004133207,75.91796514407311,26818,5.343283582089552,-9.747304337299944,0.001671955,3859912,-138.65671641791045,57.08955223880597,0.2015252,0.0,48.014925373134325,24.08203485592687,0.001671955,233838.80597014926,55.696978293123905,44551.615107774734,4.656716417910448
0.0042950152,77.36153360239614,26885,5.656716417910448,-9.080695462369462,0.0020477166,3869961,-126.26865671641791,55.37313432835821,0.2113625,0.0,49.92537313432836,22.63846639760384,0.0020477166,226808.35820895524,53.981138026093014,44655.10881829262,4.343283582089552
0.0055899695,78.97444280353066,26951,3.606060606060606,-8.500142826784565,0.0019756649,3879913,-116.36363636363636,55.31818181818182,0.22301133,0.0,50.0,21.025557196469318,0.0019756649,226583.27272727274,53.918243222202655,44758.99349498749,6.393939393939394
0.0045381063,78.78908195256051,27016,3.0153846153846153,-8.5033659904213,0.0021084093,3889947,-119.23076923076923,56.06153846153846,0.24141543,0.0,49.13846153846154,21.21091804743952,0.0021084093,229628.06153846154,54.67900421709326,44865.12626647949,6.984615384615385
0.0059869867,76.55697713735417,27080,4.078125,-9.688087080100034,0.0022809522,3899982,-140.78125,59.3125,0.21851113,0.0,45.734375,23.443022862645815,0.0022809522,242944.0,57.82342049577692,44965.604977846146,5.921875
0.005372771,78.99766970006736,27144,5.03125,-8.500319099095089,0.0018097261,3909947,-119.53125,56.5,0.19761601,0.0,48.671875,21.002330299932638,0.0018097261,231424.0,55.10735997939488,45063.44790101051,4.96875
0.0050232625,77.57976172152752,27208,4.28125,-8.924655953018872,0.0021554304,3919904,-125.78125,55.78125,0.22689554,0.0,49.484375,22.42023827847247,0.0021554304,228480.0,54.38201888213468,45167.212991952896,5.71875
0.0047267564,80.36854801291584,27274,4.924242424242424,-7.844003921215045,0.0017822278,3929955,-108.78787878787878,55.28787878787879,0.22746997,0.0,50.03030303030303,19.63145198708419,0.0017822278,226459.15151515152,53.89143010666608,45268.86364746094,5.075757575757576
0.0031633337,78.30966980851052,27339,4.046153846153846,-8.7471537853296,0.0014853646,3939880,-122.61538461538461,56.58461538461538,0.2065052,0.0,48.69230769230769,21.690330191489487,0.0014853646,231770.5846153846,55.137145623038755,45371.89071035385,5.953846153846154
0.004653578,77.40971449748454,27405,4.5606060606060606,-9.278692556519916,0.0018051413,3949897,-126.96969696969697,55.95454545454545,0.19799127,0.0,49.27272727272727,22.59028550251546,0.0018051413,229189.81818181818,54.56608357424045,45474.218254089355,5.4393939393939394
0.0075758863,78.8140009688751,27472,3.4776119402985075,-8.624335731082645,0.0030539264,3959899,-116.71641791044776,55.23880597014925,0.2590462,0.0,50.04477611940298,21.185999031124926,0.0030539264,226258.14925373133,53.86237569756832,45579.527257204056,6.522388059701493
0.0036652985,73.20868294412492,27533,5.573770491803279,-10.845831448402658,0.0013370268,3969905,-161.14754098360655,59.114754098360656,0.18269797,0.0,45.950819672131146,26.79131705587509,0.0013370268,242134.03278688525,57.625723202423636,45677.30036973953,4.426229508196721
0.0055510425,79.96062640195755,27598,3.6307692307692307,-8.21676905828193,0.0019413516,3979826,-113.07692307692308,56.15384615384615,0.21166438,0.0,49.07692307692308,20.039373598042392,0.0019413516,230006.15384615384,54.75157264071509,45780.93151593208,6.369230769230769
0.0048439275,77.54480593901792,27665,4.611940298507463,-9.212702430276154,0.0019336365,3989920,-124.17910447761194,55.208955223880594,0.24363475,0.0,50.0,22.455194060982095,0.0019336365,226135.8805970149,53.87008549459857,45883.5861890316,5.388059701492537
0.003099483,77.57484821243006,27731,6.045454545454546,-8.686332594152919,0.0011210986,3999998,-124.54545454545455,55.45454545454545,0.20465484,0.0,49.833333333333336,22.425151787569934,0.0011210986,227141.81818181818,54.0634740481761,45984.016441345215,3.9545454545454546
0.002931798,78.42564757194614,27797,6.257575757575758,-8.64552345560186,0.0016158362,4009892,-119.6969696969697,55.31818181818182,0.22318566,0.0,49.89393939393939,21.574352428053878,0.0016158362,226583.27272727274,53.970953749429356,46084.597630023956,3.742424242424242
0.0033795293,77.40900222100315,27865,6.426470588235294,-8.847822178242142,0.0013896188,4019902,-123.97058823529412,54.838235294117645,0.20360349,0.0,50.48529411764706,22.590997778996833,0.0013896188,224617.41176470587,53.46391086848909,46185.58928179741,3.573529411764706
0.0038273707,79.73845420580327,27932,4.940298507462686,-8.144373727586649,0.0016255048,4029955,-111.49253731343283,54.97014925373134,0.22686866,0.0,50.3134328358209,20.261545794196724,0.0016255048,225157.73134328358,53.6081294934877,46287.033400297165,5.059701492537314
0.006237267,78.32774713337226,27998,5.46969696969697,-8.827451658493386,0.002344873,4039910,-122.72727272727273,56.54545454545455,0.22003339,0.0,48.59090909090909,21.672252866627733,0.002344873,231610.18181818182,55.1686240639263,46387.140421152115,4.53030303030303
0.005379148,78.47548142020847,28063,5.184615384615385,-8.717135855493868,0.0018867874,4049955,-122.92307692307692,56.784615384615385,0.18754242,0.0,48.38461538461539,21.524518579791533,0.0018867874,232589.78461538462,55.37708572610465,46486.66368508339,4.815384615384615
0.004893893,77.39646364169069,28128,6.384615384615385,-9.149215296246902,0.0019956063,4059919,-126.15384615384616,55.87692307692308,0.18739195,0.0,49.353846153846156,22.603536358309295,0.0019956063,228871.87692307692,54.490979610787875,46584.08997511864,3.6153846153846154
0.0049042897,78.76602448989841,28194,4.878787878787879,-8.863622098858833,0.002044685,4069834,-117.87878787878788,55.63636363636363,0.21146442,0.0,49.621212121212125,21.23397551010158,0.002044685,227886.54545454544,54.25066342146618,46686.44031500816,5.121212121212121
0.0043083876,77.66860382450962,28262,5.264705882352941,-9.160582760726191,0.0017086681,4079938,-122.6470588235294,54.838235294117645,0.22156654,0.0,50.44117647058823,22.33139617549042,0.0017086681,224617.41176470587,53.48600834310937,46789.604545116425,4.735294117647059
0.004312138,78.35661236044719,28329,4.8059701492537314,-8.69954204720439,0.0019653914,4089888,-118.35820895522389,54.656716417910445,0.22959784,0.0,50.73134328358209,21.643387639552824,0.0019653914,223873.91044776118,53.260608695442585,46894.89959740639,5.1940298507462686
0.005286768,80.00800747669976,28395,5.0,-7.932157206237449,0.002297741,4099954,-108.78787878787878,54.28787878787879,0.23339035,0.0,51.04545454545455,19.99199252330022,0.002297741,222363.15151515152,52.93804062133961,46997.4107029438,5.0
0.0032009429,73.79583623505563,28460,7.446153846153846,-10.433004467507182,0.0011400031,4109933,-155.3846153846154,58.30769230769231,0.18089758,0.0,46.83076923076923,26.204163764944372,0.0011400031,238828.3076923077,56.831152549509184,47099.216631412506,2.5538461538461537
0.0063678883,75.24282826514704,28526,6.318181818181818,-9.921651548166412,0.0020349442,4119947,-142.12121212121212,56.81818181818182,0.17288336,0.0,48.34848484848485,24.757171734852946,0.0020349442,232727.27272727274,55.408902601572095,47200.368492126465,3.6818181818181817
0.005947469,76.47187509368962,28594,6.117647058823529,-9.409894783011135,0.0026960254,4129929,-128.23529411764707,54.38235294117647,0.22742914,0.0,50.94117647058823,23.528124906310357,0.0026960254,222750.11764705883,53.03324046133997,47304.46874308586,3.8823529411764706
0.005346276,79.02879917893765,28660,5.181818181818182,-8.279671231415673,0.0016226404,4139865,-113.63636363636364,54.34848484848485,0.19163492,0.0,50.984848484848484,20.971200821062325,0.0016226404,222611.39393939395,52.99518339353,47408.22747159004,4.818181818181818
0.0058293073,78.64510254994929,28727,3.5522388059701493,-8.755289163756297,0.0023147436,4149914,-116.41791044776119,54.701492537313435,0.24303177,0.0,50.55223880597015,21.354897450050707,0.0023147436,224057.31343283583,53.36720116749154,47514.19649720192,6.447761194029851
0.004331558,76.67809275594263,28794,5.104477611940299,-9.360983438166372,0.0014897421,4159888,-134.47761194029852,56.95522388059702,0.22211428,0.0,48.23880597014925,23.321907244057332,0.0014897421,233288.59701492538,55.525163652121954,47618.18329620361,4.895522388059701
0.004581241,69.37971726737392,28868,6.22972972972973,-12.286531461096791,0.0014915069,4169991,-181.8918918918919,57.729729729729726,0.19266418,0.0,47.41891891891892,30.620282732626073,0.0014915069,236460.97297297296,56.27793469328041,47727.83078837395,3.77027027027027
0.0037061477,81.27015047761313,28933,3.0,-7.686022833959859,0.0017908905,4179870,-104.3076923076923,55.87692307692308,0.22533609,0.0,49.353846153846156,18.729849522386857,0.0017908905,228871.87692307692,54.490214978383946,47832.160049915314,7.0
0.0046057007,79.40092236293799,29001,3.573529411764706,-8.40827221418269,0.001975042,4189956,-113.97058823529412,55.25,0.24223673,0.0,50.044117647058826,20.59907763706203,0.001975042,226304.0,53.86740163584018,47937.66240692139,6.426470588235294
0.0053758547,77.11662246526933,29065,5.703125,-9.350565067186157,0.0016585463,4199871,-134.84375,58.484375,0.19675894,0.0,46.609375,22.88337753473064,0.0016585463,239552.0,57.01992109730571,48037.00830101967,4.296875
0.0056605004,78.6268272166969,29133,4.882352941176471,-8.686837858986381,0.0022585217,4209995,-119.70588235294117,55.955882352941174,0.22226115,0.0,49.23529411764706,21.37317278330309,0.0022585217,229195.29411764705,54.583856764410115,48138.53131008148,5.117647058823529
0.0057692477,75.17291901413319,29198,6.030769230769231,-9.798248424244866,0.0020879281,4219900,-144.76923076923077,57.44615384615385,0.17461534,0.0,47.76923076923077,24.827080985866804,0.0020879281,235299.44615384616,55.977767435081425,48236.92286539078,3.9692307692307693
0.0044710976,78.76588268658335,29265,3.2238805970149254,-8.752002812849105,0.0017211951,4229900,-115.97014925373135,54.88059701492537,0.23806693,0.0,50.46268656716418,21.234117313416643,0.0017211951,224790.92537313432,53.495464766438836,48340.817900657654,6.776119402985074
0.004870097,77.85563563367339,29333,4.970588235294118,-9.050263765647273,0.0015656287,4239917,-124.11764705882354,55.720588235294116,0.20882817,0.0,49.48529411764706,22.144364366326602,0.0015656287,228231.5294117647,54.35431006567946,48443.316610336304,5.029411764705882
0.0037617502,78.9008367619059,29400,4.8059701492537314,-8.429228198851218,0.001504581,4249878,-114.6268656716418,54.32835820895522,0.21819973,0.0,51.014925373134325,21.099163238094125,0.001504581,222528.9552238806,52.97225852776841,48545.61969089508,5.1940298507462686
0.0043970635,79.88045673357291,29467,3.4776119402985075,-8.25277402751984,0.0019124618,4259870,-113.43283582089552,56.507462686567166,0.23767582,0.0,48.67164179104478,20.119543266427065,0.0019124618,231454.5671641791,55.111917548613285,48646.994269132614,6.522388059701493
0.0037389798,76.09902284037572,29532,5.107692307692307,-9.803063004049804,0.0013209188,4269961,-141.53846153846155,58.6,0.2075482,0.0,46.53846153846154,23.90097715962424,0.0013209188,240025.6,57.104860556310015,48746.85011458397,4.892307692307693
0.0050128438,75.80871257009183,29594,5.048387096774194,-9.840280210201971,0.0014060641,4279899,-145.48387096774192,59.61290322580645,0.17326424,0.0,45.435483870967744,24.19128742990818,0.0014060641,244174.4516129032,58.10756854528954,48844.10177612305,4.951612903225806
0.003775558,78.70798172943591,29659,5.538461538461538,-8.762126132095037,0.0013377469,4289938,-123.6923076923077,57.98461538461538,0.18343642,0.0,47.09230769230769,21.292018270564085,0.0013377469,237504.9846153846,56.55567706689533,48941.12794756889,4.461538461538462
0.0044201277,78.17996794523937,29724,4.676923076923077,-8.944854001032514,0.0016516651,4299865,-123.84615384615384,56.50769230769231,0.20928322,0.0,48.676923076923075,21.820032054760613,0.0016516651,231455.5076923077,55.108927254761895,49040.100939273834,5.323076923076923
0.006113115,79.56126397855031,29792,3.985294117647059,-8.295095653068893,0.002170168,4309929,-111.47058823529412,54.86764705882353,0.2564961,0.0,50.4264705882353,20.438736021449667,0.002170168,224737.88235294117,53.50664983085977,49140.36364221573,6.014705882352941
0.0056456616,76.87034615166549,29856,5.578125,-9.329950713716475,0.0017586615,4319903,-134.53125,57.78125,0.19323324,0.0,47.34375,23.1296538483345,0.0017586615,236672.0,56.33951703021809,49238.35746192932,4.421875
0.0044241687,77.84640030071907,29922,5.833333333333333,-9.037210191887395,0.0018129988,4329952,-124.84848484848484,56.46969696969697,0.21379152,0.0,48.72727272727273,22.153599699280942,0.0018129988,231299.87878787878,55.066644217565106,49335.738446474075,4.166666666666667
0.0053727673,79.27223645621424,29988,5.257575757575758,-8.553422646463835,0.001759621,4339909,-115.0,55.53030303030303,0.21801898,0.0,49.666666666666664,20.72776354378577,0.001759621,227452.12121212122,54.17979009396885,49435.96369886398,4.742424242424242
0.0048834532,78.89589775527891,30055,3.8656716417910446,-8.402826366610773,0.0018699314,4349983,-114.92537313432835,54.64179104477612,0.23371135,0.0,50.62686567164179,21.104102244721087,0.0018699314,223812.776119403,53.30426987707867,49536.07081127167,6.134328358208955
0.005488302,79.27548845699967,30119,5.15625,-8.327211426431424,0.0019765515,4359954,-118.4375,57.109375,0.20505887,0.0,48.046875,20.724511543000304,0.0019765515,233920.0,55.687143457891565,49633.362667798996,4.84375
0.0052905823,76.99845669395295,30184,5.938461538461539,-9.120802537506643,0.0017439737,4369869,-133.07692307692307,57.23076923076923,0.18378259,0.0,47.95384615384615,23.00154330604703,0.0017439737,234417.23076923078,55.79186846087254,49732.748948812485,4.061538461538461
0.0031424072,80.8772090203882,30252,5.279411764705882,-7.747118038413491,0.0013278424,4379959,-104.70588235294117,55.0,0.2263973,0.0,50.25,19.122790979611796,0.0013278424,225280.0,53.65212590448991,49832.13707613945,4.720588235294118
0.0034270037,80.15183708178114,30320,5.352941176470588,-8.064084472260195,0.0014955358,4389973,-110.29411764705883,55.294117647058826,0.20653687,0.0,50.0735294117647,19.848162918218833,0.0014955358,226484.70588235295,53.87422339100497,49930.93015193939,4.647058823529412
0.007765617,79.89492306734238,30388,5.102941176470588,-8.019797688106488,0.0028280194,4399940,-107.5,53.80882352941177,0.26441193,0.0,51.60294117647059,20.105076932657617,0.0028280194,220400.9411764706,52.44932087039912,50033.42715215683,4.897058823529412
0.004716863,74.38650325005756,30453,6.8,-10.080548245040125,0.0016853153,4409989,-152.6153846153846,58.707692307692305,0.17358558,0.0,46.38461538461539,25.613496749942417,0.0016853153,240466.70769230768,57.232918159048545,50130.25001454353,3.2
0.004243782,76.97387897488738,30519,5.742424242424242,-9.08234595632529,0.0015450596,4419907,-128.93939393939394,55.803030303030305,0.19444469,0.0,49.42424242424242,23.02612102511259,0.0015450596,228569.21212121213,54.4211938927713,50228.97216844559,4.257575757575758
0.0054969476,78.65844623624844,30585,4.984848484848484,-8.735678102817388,0.0016898299,4429871,-119.0909090909091,55.95454545454545,0.21385369,0.0,49.24242424242424,21.34155376375155,0.0016898299,229189.81818181818,54.58106338972586,50328.69468998909,5.015151515151516
0.004394823,78.41744822777476,30652,3.328358208955224,-8.655818279225512,0.0017093958,4439942,-119.25373134328358,55.582089552238806,0.21735083,0.0,49.67164179104478,21.582551772225198,0.0017093958,227664.23880597015,54.200297121399586,50431.8328101635,6.6716417910447765
0.004687719,78.31563738274302,30719,4.044776119402985,-8.723743550470871,0.001643364,4449905,-122.53731343283582,55.88059701492537,0.20134899,0.0,49.343283582089555,21.68436261725697,0.001643364,228886.92537313432,54.49993942792744,50533.15602326393,5.955223880597015
